"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.00251,79.7852136592065,0.0000480943162517026559963252030291758231531869246479182758168282181735082320176824854161478783437184157515841386114566503586606994481396990966175647919059716635333733100292581522022819873020033750344648856787503682974785235863070929109473985778746048239155366726693447839715685426073684756983728959056251,-43107.0257238507083242977902477700196594870284203856756909793390226878807080937903701907119626908093787964360124738240340586530479345878716532874414271284567631642523052994560473651900307701919679744218466987506445890180989283034419545399078170951013434774590637986486561729338471930764921566357953675
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.00256,76.69903939428204,0.0000480784589559450535396081901050342541344362961670482332601635677248583450072679440766566326473119709749265277071503874920075166246137009766710708597820228585722017506047571999382528505663498967940073413598049323385352811385730129963712101617712415035223035691146396435487381916860665883087007251695152,-43104.0794677104816080680526800849218893142386392896653297063794311489004275229962237099293109352645409620501246665315588326070234523493250494747146002985630288777555595488331801183437723875277737510617885396574695138303106648641341941792574947296477187291501475182239967588685829302724980882472065746
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.0026100000000000003,73.78852697029797,0.0000480622959265698847716121620749577560950487134923659856598281482807893661289819896861916960469187932412347287937375084844962410766731054196586120413264805156613759493794948669322175036753899760544424793078369596274022557876466905799795578351738053140695895951235924962129901696778066860394357331724257,-43101.080872373278556227134059084618186953216677346023292188166354717927923414972229240070900931530699102162246691514345775048078330723298078971274423238352168977444086714787289035771431410255391964344326898058337864380279488606091177179629490515394114352638627118246473390702054085589258007023312746
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.00266,71.04059367041195,0.000048045827598086593045475892647768346852570899601863574081227068968238828079748534196383876090893369287423619776750279274666808203825470929673389442884082694758378721840356650728345185502820931277908345259767410772991176588250643108085231172365174102165175585190886533285564916916273453884429157116091,-43098.0302585938564602698625177399367131356393063685725655961360876330718334812132161327180014218916802967940827103709526438814873819723469027967893060109121481610566582699731547781160189579939954595370653129047013945118258291128457445886730576461885629017368745149542938514245037652809857132772178887
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.00271,68.44335242907462,0.0000480290544153389184473542891241421606605963428629719295569807963028198936021913610652509771740545464357123711274443344729833671869111580016503776731786451568992052190925846362700320641737034812441248587876371061848132583839276419641367437970915534658812048596052475937937541083346248457969648499282666,-43094.9279517141432375387010770491508598129003057790207152170576740747028279344627103101285631008418025577934397113066529345101082832238321332053849303960394269682795727161627587792090116378538235664485186558818184667797340421584162042840082449830727953895105784259260338568366336289471749169248612548
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.0027600000000000003,65.98598306216746,0.0000480119768335861824647766292157225284427549538425801667768927944774040884730132273374219866140170106297581054076951395045836183606696480558348667407176362455604977611783595258964421010667560616980146985420992249801955900023245655223982930149843526353314859185203700732383536598827176260091329201292052,-43091.7742815796482237945282245075174896859198663279762591038387744198226908138055103779216091472347902527548496750836545276040648728960064481118661561043093232764414990659440880985251878642820518360435819258801786981776204179539786626947213634674208747548971426797547234732485648538186422574006789898
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.00281,63.658619391138274,0.0000479945953185836133449747450970232850868454712688608860948554015175165660287616482572973455354598325108752885514922697565653646225658316011621404517332977855473277032265648356914113505374500751075464602354541391057937009334007690003137412016128917480602123299697117303683173292812316807088708685089654,-43088.5695824551092317045629166831312053236780559690132577002852471739915389600195257281451513211005394995671678630322548676723723473190498206622659942066333813127995852153478900857989687260312240403169432190863722420384759801242126312138059566919099099406457854057976621997447460052979830556136960678
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.00286,61.45225005799389,0.0000479769103466616099546883450702724172272759048658773059967118530499605225184328878696290349262759211104006214896814912897477310351732407272021419002519118633304515926321277430247603298255325714818614758864361280584416761696164622319676661652706766518611625847026149708359186750273713221240493829220368,-43085.3141929394146342309471935201924003495820431683484482800761138636573306577753491398670155693570690076654721006601389670418519565743402073717175878284997162284272563322045797104823174447521798931437887841948783286616403605154913457124354054782011839964587005892439884811045506589871798875345608661
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.0029100000000000003,59.358631165712126,0.0000479589224048038432053862470486023599635913168779141718734332455828010945302368418007949614636331223082729070735395945423604889505474749390373255563982515940589279591758801901603781848478946430380267945552851322908444217692589937424858667319910465404237492471545754158844161318162172151013108518898134,-43082.0084558798393300644769202942218959302363676882545387113441907725214136525075884541592289592707479108938220434348590286053874410850905805056269020218336611697136052090115227061934884705209609391169684278586620572089379511712599727668985613984901363731537584838916625528023093472218852546344388905
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.00296,57.370209159784395,0.0000479406319907240911465867765738801483214008397146616215103732002551251455783900350574593648222077299016758004091869313666629121727944906386048205496153632211786989135757812392210725569789589918100184704260845507609175693567566389315732727514670120798139406982639243711726860583152002780138566656702254,-43078.6527182856327271650015034358482373818271327655567286877321784676662018389090137562855778784993982117648748064702943124416855679973890396438233788393931628383352697896860908775380274636920575008911200806358867991063348432650829122424668105317385532434098477586711585074826348781818304296721138614
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.00301,55.48005260144666,0.0000479220396129417091142488519379537810589034101979685921497913951514631103730659558732828365605599063632540416130446640617302908632028946703981719072375808725172238556862228083681295605520951782112116418369366414612445105548946241256804749602044962040909332539728764944234889737104582560198493695194849,-43075.2473312409976343444615319239257913416703873741847917080469752454056194645127356497032339392549110939573621573775057649368410337088474495255121289671588416581821328560209080696856958594379477125951825452812674009882639977293475525387933187628494993294298792050932702556479112361934684576851130967
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.0030600000000000002,53.68179167994861,0.0000479031457908556378847544249246327579821425000483048415479025348781946390745876660917073552884937455510890539317347407751370453462176041915979348796457348458541697398965814183199481862954226510084320536803200289804781268365590638980146651605622183915986402101222659068860808999515751811022851077338503,-43071.7926498174989693339101054214872856908298939478267714044914824648370830916941829509100360780468574411588461339780321627784577531306661544640819164578031256510760131907628767810148775722878849528862411542088525950946514004852344221649264827355024063010227848604507089660780977967969877506487272004
"1/5000000","1/100000000",200,"10000*Sqrt[10]","100000*Sqrt[2]",10000,500000,10,1,0,0.0031100000000000004,51.969564476625216,0.000047883951054816849747891144572656263626422448416376535669455862025386292925044462339095587854959616653418036104508992299892405428271432270935750927588434194257604166753229176795213585647243449211592531911383367307810721517078185696753804374517885435766738898941286379813196339261590496025881863117367,-43068.2890329859403266952129384108670105279987503753484585668637649757872359728065382181715310680379583570616411809521332885937212397575728964908641216379299968156182944283204069804186474726545530802502665298172535320155164358074092657908088527995976412642010651337073156540441962419752446930286284248
