1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04361,0.396450474,1.42763E-05,-46565.50441
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04366,0.395542953,1.4225E-05,-46563.42184
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04371,0.394638545,1.41735E-05,-46561.34477
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04376,0.393737236,1.41221E-05,-46559.27318
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04381,0.39283901,1.40705E-05,-46557.20705
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04386,0.391943855,1.40189E-05,-46555.14636
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04391,0.391051756,1.39672E-05,-46553.09111
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04396,0.390162699,1.39154E-05,-46551.04126
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04401,0.389276671,1.38636E-05,-46548.99681
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04406,0.388393657,1.38117E-05,-46546.95774
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04411,0.387513645,1.37597E-05,-46544.92402
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04416,0.38663662,1.37077E-05,-46542.89564
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04421,0.385762568,1.36555E-05,-46540.87259
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04426,0.384891478,1.36033E-05,-46538.85485
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04431,0.384023335,1.3551E-05,-46536.84239
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04436,0.383158125,1.34986E-05,-46534.83521
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04441,0.382295836,1.34462E-05,-46532.83329
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04446,0.381436455,1.33936E-05,-46530.8366
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04451,0.380579969,1.3341E-05,-46528.84514
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04456,0.379726363,1.32883E-05,-46526.85888
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04461,0.378875627,1.32355E-05,-46524.87782
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04466,0.378027746,1.31826E-05,-46522.90192
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04471,0.377182708,1.31297E-05,-46520.93119
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04476,0.376340501,1.30766E-05,-46518.96559
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04481,0.375501111,1.30234E-05,-46517.00511
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04486,0.374664527,1.29702E-05,-46515.04975
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04491,0.373830735,1.29168E-05,-46513.09947
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04496,0.372999723,1.28634E-05,-46511.15427
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04501,0.372171479,1.28098E-05,-46509.21412
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04506,0.371345991,1.27562E-05,-46507.27902
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04511,0.370523246,1.27024E-05,-46505.34895
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04516,0.369703233,1.26486E-05,-46503.42388
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04521,0.368885938,1.25946E-05,-46501.50381
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04526,0.368071351,1.25406E-05,-46499.58872
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04531,0.367259459,1.24864E-05,-46497.67859
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04536,0.36645025,1.24321E-05,-46495.7734
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04541,0.365643713,1.23777E-05,-46493.87315
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04546,0.364839836,1.23232E-05,-46491.97781
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04551,0.364038607,1.22686E-05,-46490.08737
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04556,0.363240014,1.22138E-05,-46488.20182
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04561,0.362444046,1.2159E-05,-46486.32113
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04566,0.361650692,1.2104E-05,-46484.4453
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04571,0.360859939,1.20489E-05,-46482.57431
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04576,0.360071778,1.19936E-05,-46480.70813
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04581,0.359286195,1.19383E-05,-46478.84677
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04586,0.358503181,1.18828E-05,-46476.99019
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04591,0.357722724,1.18272E-05,-46475.13839
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04596,0.356944812,1.17714E-05,-46473.29136
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04601,0.356169435,1.17155E-05,-46471.44907
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04606,0.355396582,1.16595E-05,-46469.61151
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04611,0.354626242,1.16033E-05,-46467.77867
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04616,0.353858404,1.1547E-05,-46465.95053
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04621,0.353093057,1.14905E-05,-46464.12707
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04626,0.35233019,1.14339E-05,-46462.30829
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04631,0.351569792,1.13771E-05,-46460.49417
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04636,0.350811854,1.13202E-05,-46458.68468
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04641,0.350056364,1.12631E-05,-46456.87983
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04646,0.349303312,1.12059E-05,-46455.07959
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04651,0.348552687,1.11485E-05,-46453.28394
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04656,0.347804479,1.1091E-05,-46451.49288
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04661,0.347058678,1.10332E-05,-46449.70639
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04666,0.346315273,1.09753E-05,-46447.92446
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04671,0.345574255,1.09173E-05,-46446.14706
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04676,0.344835611,1.0859E-05,-46444.37419
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04681,0.344099334,1.08006E-05,-46442.60584
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04686,0.343365412,1.0742E-05,-46440.84198
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04691,0.342633836,1.06832E-05,-46439.08261
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04696,0.341904595,1.06242E-05,-46437.32771
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04701,0.34117768,1.0565E-05,-46435.57726
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04706,0.340453081,1.05056E-05,-46433.83125
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04711,0.339730788,1.0446E-05,-46432.08967
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04716,0.33901079,1.03862E-05,-46430.35251
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04721,0.33829308,1.03262E-05,-46428.61975
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04726,0.337577646,1.0266E-05,-46426.89137
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04731,0.336864479,1.02056E-05,-46425.16737
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04736,0.336153569,1.01449E-05,-46423.44772
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04741,0.335444908,1.00841E-05,-46421.73242
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04746,0.334738485,1.0023E-05,-46420.02145
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04751,0.334034292,9.96E-06,-46418.3148
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04756,0.333332318,9.90E-06,-46416.61245
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04761,0.332632555,9.84E-06,-46414.9144
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04766,0.331934993,9.78E-06,-46413.22062
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04771,0.331239623,9.71E-06,-46411.53111
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04776,0.330546435,9.65E-06,-46409.84585
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04781,0.329855422,9.59E-06,-46408.16482
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04786,0.329166573,9.53E-06,-46406.48803
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04791,0.328479879,9.46E-06,-46404.81544
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04796,0.327795333,9.40E-06,-46403.14705
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04801,0.327112923,9.33E-06,-46401.48284
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04806,0.326432643,9.27E-06,-46399.82281
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04811,0.325754483,9.21E-06,-46398.16694
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04816,0.325078433,9.14E-06,-46396.51521
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04821,0.324404486,9.08E-06,-46394.86762
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04826,0.323732633,9.01E-06,-46393.22415
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04831,0.323062864,8.94E-06,-46391.58478
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04836,0.322395172,8.88E-06,-46389.94951
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04841,0.321729548,8.81E-06,-46388.31833
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04846,0.321065983,8.74E-06,-46386.69121
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04851,0.320404469,8.68E-06,-46385.06815
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04856,0.319744997,8.61E-06,-46383.44913
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04861,0.319087559,8.54E-06,-46381.83415
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04866,0.318432147,8.47E-06,-46380.22318
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04871,0.317778752,8.40E-06,-46378.61622
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04876,0.317127366,8.34E-06,-46377.01326
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04881,0.316477981,8.27E-06,-46375.41428
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04886,0.315830588,8.20E-06,-46373.81927
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04891,0.31518518,8.12E-06,-46372.22821
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04896,0.314541748,8.05E-06,-46370.6411
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04901,0.313900285,7.98E-06,-46369.05793
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04906,0.313260781,7.91E-06,-46367.47867
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04911,0.31262323,7.84E-06,-46365.90333
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04916,0.311987624,7.77E-06,-46364.33188
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04921,0.311353953,7.69E-06,-46362.76431
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04926,0.310722212,7.62E-06,-46361.20062
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04931,0.310092391,7.54E-06,-46359.64079
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04936,0.309464483,7.47E-06,-46358.08481
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04941,0.30883848,7.39E-06,-46356.53267
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04946,0.308214375,7.32E-06,-46354.98435
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04951,0.30759216,7.24E-06,-46353.43984
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04956,0.306971827,7.16E-06,-46351.89914
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04961,0.306353369,7.08E-06,-46350.36223
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04966,0.305736778,7.00E-06,-46348.82909
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04971,0.305122046,6.92E-06,-46347.29973
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04976,0.304509167,6.84E-06,-46345.77412
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04981,0.303898132,6.76E-06,-46344.25225
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04986,0.303288935,6.68E-06,-46342.73411
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04991,0.302681568,6.60E-06,-46341.2197
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04996,0.302076023,6.51E-06,-46339.709
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05001,0.301472294,6.43E-06,-46338.20199
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05006,0.300870373,6.34E-06,-46336.69867
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05011,0.300270252,6.26E-06,-46335.19903
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05016,0.299671926,6.17E-06,-46333.70305
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05021,0.299075386,6.08E-06,-46332.21072
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05026,0.298480625,5.99E-06,-46330.72204
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05031,0.297887637,5.90E-06,-46329.23699
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05036,0.297296415,5.81E-06,-46327.75556
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05041,0.29670695,5.72E-06,-46326.27773
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05046,0.296119237,5.62E-06,-46324.80351
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05051,0.295533269,5.52E-06,-46323.33287
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05056,0.294949038,5.43E-06,-46321.86581
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05061,0.294366538,5.33E-06,-46320.40231
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05066,0.293785761,5.23E-06,-46318.94237
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05071,0.293206702,5.12E-06,-46317.48597
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05076,0.292629353,5.02E-06,-46316.0331
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05081,0.292053708,4.91E-06,-46314.58376
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05086,0.29147976,4.80E-06,-46313.13792
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05091,0.290907501,4.69E-06,-46311.69559
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05096,0.290336927,4.58E-06,-46310.25675
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05101,0.289768029,4.46E-06,-46308.82138
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05106,0.289200802,4.35E-06,-46307.38949
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05111,0.288635239,4.22E-06,-46305.96105
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05116,0.288071333,4.10E-06,-46304.53607
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05121,0.287509079,3.97E-06,-46303.11451
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05126,0.286948468,3.84E-06,-46301.69639
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05131,0.286389496,3.70E-06,-46300.28168
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05136,0.285832155,3.56E-06,-46298.87038
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05141,0.28527644,3.41E-06,-46297.46248
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05146,0.284722344,3.26E-06,-46296.05796
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05151,0.284169861,3.10E-06,-46294.65682
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05156,0.283618984,2.93E-06,-46293.25904
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05161,0.283069708,2.75E-06,-46291.86462
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05166,0.282522025,2.55E-06,-46290.47354
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05171,0.281975931,2.35E-06,-46289.0858
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05176,0.281431418,2.12E-06,-46287.70138
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05181,0.280888481,1.86E-06,-46286.32028
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05186,0.280347114,1.57E-06,-46284.94249
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05191,0.27980731,1.21E-06,-46283.56798
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05196,0.279269064,6.76E-07,-46282.19677
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05201,0.27873237,5.57E-12,-46284.03692
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05206,0.278197221,3.36E-11,-46288.54716
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05211,0.277663611,5.43E-14,-46293.04445
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05216,0.277131536,3.58E-12,-46297.09367
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.05221,0.276600989,7.21E-65,-46301.17229
,,,,2.359214865,,,,,,,,,
