"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.5200000000000005,0,0.1,0.050265482457436686,2.4448300240161705055796016403755394014634945628815246924545359314794336369324078526463031279589237634976292767442699496330034974488583733594604770190127748487185105297002083486685522604490832328147719431404121055868821596234743582116062036457086924925059700916933171859506699817359694619888746163273544370342462409670806686924033450511703313926964822e-6,-141762.22091441081540527403739397981137904115617803564256542189736547800535971547592853151756286883085269873428993884450346609732295711293957989275573885157277996413487943270922088924903958356523541790111067082066501385899053025675422183671928940034332633378900995708839580704381259857547924483754077094229891166080113060892103109651673570922146870543
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.53,0,0.1,0.050265482457436686,2.44483002401617050557959582236470358114522061848568242996924972001807557183949560146402279371809127064426628294845666038468426025960962993732135667630460877324371264436864434938808948810961437482401650481091932551020881962760620724990319751178446507054453051783402403253523640434206409115845888794315702506606299414631484128470587870540486933708652e-6,-142019.03653200938022719573395977122679419728088092926151400761411152404930498745809480477520589269997560383612178761162533713184499225620739844451960312139635624680491345508592449782866038269314321051014704714803601149739660382712339143761635192310692872486595452804253618776015278325135063919892159053815104625745179707143193202929987001758280257876
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.54,0,0.1,0.050265482457436686,2.4448300240161705055795900358308984802920253249406399369502583690671324171219655989556115668427236607313594510849301985963272809066652638438554016627715668854133750827685382266451066033863994951881059247428634244947851699549238942553250153962288504070403575622626329507916666062203323847616084557375371828970392279600121521745614145106978257511733546e-6,-142275.8521496079450491174302269725325832790141223677792786417789162220481032446753659669119350900517575462604742448661354769314224881454022477996382569648092083339082944798958305390894419817443660391754215469220823864079012501576261217757421544209685630244150291817045643219550404646867017550994676875869120240689567126525774651098693385872943557516
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.55,0,0.1,0.050265482457436686,2.4448300240161705055795842805474671191498703215708501954695505141507516962645346010569735142167287939926015557879806942152487062403729462852637595864545445743870946489576404688755011616786062351571572394529722343673634385432738964651916844256275373286291941866571129877584160797520353975825522983859124655618782580291312825279787361709636823394021417e-6,-142532.66776720650987103912619719772933885969663849053710736440582889467924340331873457810059219841040076008551802347355464547097660159328683261934303590188567387089903126333146003712217475836997604189100324241172866586359879392947691885030880117531860256286687116593311702883395879588805326369029268382790316213331841453776390423344462910608820594908
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.5600000000000005,0,0.1,0.050265482457436686,2.4448300240161705055795785562897889650063024963233626272352677691364272248703430948868060731562103360834814509575150093812121463985069050741516961038979015105503307681681397497528042099743122228451055795327413826291420477033824263030936427130963589553413385385069461429974663971761262877781279505704663824303556067824137858237036757461906332974010226e-6,-142789.48338480509750276976117303284074810878657312115652650110120405266988826216393339562006519649962689730387931457095691064156525492293772212826428843344933009436249167892375397039668264770408783298277808986233739639140194080136907333993894875370649386782237941807468405146422041637364753779013917490920287704196258078805187906297763341126697733619
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.57,0,0.1,0.050265482457436686,2.4448300240161705055795728628352580173384271328830519725762374565642751935259800891933500156336471006124840983122168694031808747017756989853117943342807127148567538804243736682007904369137417092156286919851627549530168959375465660675241767963683521339638538877374959925285430059083953569336429326909078990430115208947706559595794952115932565455109198e-6,-143046.29900240366232469145655410147938679408078820259576012582449044591603089008521766322911162668860198049362755190825866106949463709517532208943539211878832614839588719779141904733209497616499938773788496943474740043192428775315802105484343259648790667104152483091431174347147199807130079490255312698743755854791692551617189470747486850765668068522
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.58,0,0.1,0.050265482457436686,2.4448300240161705055795671999632611625757483259608636661294872628780018731597605225607611675886501990195729111639000151399392674402330623858856789713708329691696504784797036881060236949386588437649373814221622890466852318493284582653306712937899844274583539917963036433765663746580874250127876198239286515034088113161427309546488647170038620467564119e-6,-143303.11462000222714661315164296675748911320887240015189716097204579020338181493517449189362625372549756554800456204685760741726639995887693197697325856567095243016276844098768584731997084849613715438793503627834591089319439915043720318416836310270548507361670598698887385524531378721967558015818490936616534672770559532997094536095026386420159598415
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.59,0,0.1,0.050265482457436686,2.4448300240161705055795615674551568047183858234675475191722055491444934637194406922584651067322870037036328739967737081509609973195197750470470884140061181618290446245868141596632883350844190591186115728186858252702119208870489601583843460930688280045591574765084972043862241198297350607999961163591741259156877618783730948562427725156798857383137989e-6,-143559.93023760079196853484644119685051411640308797807674014927722441029982932316124636857649604764060978775831831704544641701379913367773603141262779678292608261279300518166949087070303882560331507405030937045639157637481103085323453403628639104621690700616107513337192283652174490919657455607683117235081328247578069701130202402784960339950106964448
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.6000000000000005,0,0.1,0.050265482457436686,2.4448300240161705055795559650942537598166964491815405872431939308884416905129181444918619661908102185448305542330107181502723400180280896630052449101418676779194561588823532539093469713845076952887062578804088169963267759353239509925640940993871125467520769529836804450340432968820416549068582534695976894892958415033209323152032182307897714501020986e-6,-143816.74585519937960026548025133236727712231065039276500784544146063906655601419474459126690713394821149921931885638784023626083344240743471475682332624310476742583401466792820360349335650422919017905361258556961202063473014045904268823299266629457254389037881087187680071058131419461745295357137226231484385712062587074736393327173446909437984685482
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.61,0,0.1,0.050265482457436686,2.4448300240161705055795503926657904165457538018829416543450085471946765999529744516632923082743144170990149730922991111429371131583219038209224048656686697315912856371547645174685231811892010659369086515233168607617746296104135601413405132113073013668440845987540367908709970343553945186213736671192636900136606305040383850382427865908991666252441807e-6,-144073.56147279794442218717447295191134442006877590407077851044000550725264990736219008431294375118579324876417430529490737301787985441200867587123131134276873015521112484671420359251265219341196268930620153429801123496960205108938423382948651959684170301552048983119937547840929892404101900713340815439507851978124221996864838205383653406631813407685
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.62,0,0.1,0.050265482457436686,2.4448300240161705055795448499569141511658999777431752625484537618651876038469618045683799304898589673055162664581317436396709684913887404655793555818759250560449572316661622289782943258985812312087393918971202071860389644515225690583639087353708368763456639192844169762310802277394730060593470343964027526053064845774765621625543116992467424192464912e-6,-144330.37709039650924410886840857398745771499044734551255718935795842150739009996186378986249831725028754087735956439059009685584260854084637747199475649958558245499375615118758575392478572921337692047870453648396036510272459336362789472508166371762783329934777135885562524758897900586911211620950398263835181567013851348205545205092435771819718985407
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.63,0,0.1,0.050265482457436686,2.4448300240161705055795393367566610031389685032095588640932209200380702837923364513477083065443955992969206615136390891715063884923447486954393573680680776072202675430261528906621578129982002796825128176338185404428973228410917083163396334389385010684827308570815957352539422646777115399432981698415798846309046950972308029393596090490642361451931015e-6,-144587.19270799507406603056205972256081036762670626703310950705998102233604521877465304661748857590446319688711656311822929557092743839041803762481504641922838685471541592802888401705327220037537538724448044708528659194904766945996450805609451383199306883464900448490123654611823297181502525818718063027528835439998878179997191032358027370727975224516
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.64,0,0.1,0.050265482457436686,2.444830024016170505579533852855935600306311529170628294434894987968447855927562301826676146969468250862835216080647846416405768703661416320972999096923356180263580209648969752684116394491946744689222220257422406420592906132397726950406133011412686491969454150252489500629493392862315067903699054877746612111448867904506144398000246721679861865888816e-6,-144844.00832559363888795225542791078833195582988044080310960676835538329500280929646501995618165161209896155634861181025113113420858809922696681009176634202451534315039692208653919691406960401129044633984436646434637736367751951748386142826538039824213885588667754356393655895792114784043479428102172166769134064603328218528884906340496976409373077622
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.65,0,0.1,0.050265482457436686,2.4448300240161705055795283980474913325705583232713129701068691159692771780486215955050591865945757176743659744166299567367991552157098247549372147199757217213565101975898676293196811991264514847474175555800095232382371606374884548210741491418646632384227283564950646328256601683194114078896037455705634840638655552475025400362053998209780965820044931e-6,-145100.82394319222651968288781562474894604815820113819388391139184298571563693516039263815025993464305587392974446579570633634738804681801595371806313670231892455997354864366546710131879874799034958230558594515929686984198652758269315945845782015712206581180291679482368174718090781385083448339678346062326171908098952275730021928988767256206095703722
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.66,0,0.1,0.050265482457436686,2.4448300240161705055795229721259107729748373847034759824617740682865997181632919634235865816130753857986611497756163370502290618068873491992359848240245983062669243382222120107925460011043196324192874440093022869311192191955096700226147998510578045140945116014628721948520507878554140734365958896931827041230757492495315218071801339372071501009316283e-6,-145357.63956079079134160458062238899976690562584578598079870110672101312669413131870279006785129591518715409065725876451828224499266196760814697661434470991217088774777763039675095689097490415625910438040228495778687595650529479274669141059530243022069608639057196180298764957915627159952925686749063652367802144747036987488866565962189570272080580181
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.67,0,0.1,0.050265482457436686,2.4448300240161705055795175748875863354652452300846954410633888818678713831199530132391196897279942448991907273430092756734627397246842805152248185772843723808443725958107170931265977727110250969237255858599921921304524859563069073449297138181183592715079606595735020659443963131073182137372012919219659515635367573425371029681722233637384314965565839e-6,-145614.45517838935616352627315066847738907388916572556677194294517307583993228990667883814608030073627855859380866954468677429972644805010549365421373037274719601311538064079435252412777746603715730388498586880190275237435048456183983383916795964821165561158323938204259588896140495477057553588269188077671717545061293325309409194362196846877334735261
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.68,0,0.1,0.050265482457436686,2.4448300240161705055795122061307011756274016407023719305434860656004659294735789831621894490990742584117126772957609597378013647051075250047457738291484266448610727887831311705764307191007109619742908617566566150005545361314832037849522117755797406959432708451948828423626914395932525653011415298686995939550348148205996579917576320646313188752771631e-6,-145871.27079598792098544796540193405209353190915742682021010660323148562545406036346777896239383080733973490242865798128900511952180268618487238115589341956905133226272319967394610670824030125336005475712149656014785323801475840889281822552283590383054746385264943364610300475672621198109765175645832706350153152103992635265521272324883358152479878208
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.69,0,0.1,0.050265482457436686,2.444830024016170505579506865655210323305304919290989095419834292007091011553188118899709342143680812883909237712538159231839991757649885453528929256519228394173481044042604932575776698566334363929617998521615734408930873157273560122533973873342696079386825363126184216786720350792345021870836189857749533225194505559681185389165176522238243095114937e-6,-146128.08641358650861717859667862988873345694270967399981340943657815045242964222239851939337306094338496290076146310192161468782239512265184197160122184847596595936485841498530594865265518210000168001387694011517346435018111697778617454887547975199623346979038245876736110261435428981580489728962356883363482902837096225145893845233661434088183762925
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.7,0,0.1,0.050265482457436686,2.4448300240161705055795015532628220495632100966619120403603772358082673719367584315981986769737890678418978705232815952689440927771957077739687742240086081777808068132125782865443604880192475233135448010782700345159006157070822871876390234844174030960371177291564310258580010846170846274233928868764242174628731817017665816768947669528338945998197666e-6,-146384.90203118507343910028838023899899898858974363344263849754396808045561661399491690236514949107265012342721728460431741860209333225617447191163583023049665182994223235816198383628039740681467812598849038413133201763908903079273056599900812458135090771020986499475953514054513598790763703982574886567522858268349600250541076483978831898307454237614
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.71,0,0.1,0.050265482457436686,2.4448300240161705055794962687569794571556815884830375927573757465501056196800206466696004155047958542757765549340559487648892150615629525395466184425931630348256786891415775810031004615272202143066931434884995638155638058934521080999726283037369697368856373668056418029989107769622342094635181333421334084983491586583292058157335357590817437684061848e-6,-146641.71764878363826102197980918513882223271783461331931750226794621737962572122126673117956886106136255725635656156777953882786046900327386627474718746792593854490357216687099612932064977553592479214812877548557669694494170663553383861940131256248432775894197667066858410685532510630615290512935162785090914701682534963017922002415910617680461082495
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.72,0,0.1,0.050265482457436686,2.4448300240161705055794910119428423008028368239437782800473483882566224817361609157183001303796715645809572371929194844437117289886719269900316760790233394037281783081898519452693819957469495496439894530160750242074329470630556770343229660159790327305102849825636597115664418191450581253896766982763660507104853365783636186275613875297771557953261997e-6,-146898.53326638220308294367096689835874746702830412880172416618782789080308762265083990587225594925372824459917716172741669306402700474421378412296496027969390596232255213554247943080126536066643940509718589563815626043984808737735038807002913403424687575179468431367975791626823442162204065382430793506263124249673767137579071687560759716584645196253
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.73,0,0.1,0.050265482457436686,2.4448300240161705055794857826272690265469438210973908606084719513219507746131366239870158623473423945647068170954647582513197442946191628017492382039664468417354930089878626945524225499246590116708183897115374012587403246330407638435179835809964939082037219527047547185854262846029688088017773292025007397715263364559738744616471036195219537422182351e-6,-147155.34888398079071467430115578236102736313330343708361929124501296711014825127994545423874804491776621680132607023308124609724138467952697820390241994898793787434289314134430029706615108270183320616323029046968557896212501340081217314308044299175128915885196897910694598938990826416113412034299117695104788212988268843175266662116943139232123163521
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.74,0,0.1,0.050265482457436686,2.4448300240161705055794805806187990327329474971351462655434691847826947292419763660309800589650585170550758062904951680768091881674002114814159902973288992394663433125164603307610698010638422983544054319689666049432853661500427420694772799524720627521691796407534803956636364972634269764014272801152861320453892277633518204966936918091832913386417182e-6,-147412.1645015793555365959917752800481451230068174038162949601016043189840337254696629131670428989950857823013022678863854746572560001225842524670740847828129741105225573757112573295578695950605720870094746612744609194072413103912901960397815092046325674434012526994366264575612387767950834305942351830264689372911594016749531250725331535084787725187
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.75,0,0.1,0.050265482457436686,2.44483002401617050557947540572763514213469018536900379309590872042647632259069002433737822842091655091713435208886275341229079598585943315995283583146394395054075446540760640797987758855342936527170659021267611104958652099480000726382016243335241062293627752660723902980774457443710951415694698550625674848729743116451088212691090017498973560614459e-6,-147668.98011917792035851768212777541652157735870718341152622608932890082950559350626214826225703382590163129629071687920993266521162990432483542092332910139668873385789626477083167347140655353013195610332823731189208104430041633473276371103753126855808713091914321049873395049477157531089763094618841828250007576287488241422044271389036273055327080433
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.76,0,0.1,0.050265482457436686,2.4448300240161705055794702577656262915214366897798749256999825994266270134489766883324797336664965398859328752278213434752045353560157975265453011347966983523896052908195341088505289442022809706213218674916693579317035704610826767147910618457594773190941011430622463185322180537380368692409802422017129453263496106535137963606580989970897875269159452e-6,-147925.79573677648518043937221465910323350379230614716862409584454007541425827210063311866104585104815176357590237401252539874767379106359532820541547304711732640297901387631580735769186468622373356823332117981372098839970931807515598202144785295720016793775123401825081615794683002150710556803813057739599843737546544497901415004003592621381431603874
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.7700000000000005,0,0.1,0.050265482457436686,2.4448300240161705055794651365462504282903649226940969718916017150718791889517284595567310123979648051489363135479332126094999335841538839073838810060325996023121194651221543328313447782973585948866884518402224202475880799746152416268461033767955203591018547477699236310394718061831873568570503139616329596053450121984861377895029025894194819426715061e-6,-148182.61135437507281217000133829573950180845209515914300528340966685474831848245226045525702336272972246725863709047183189260972746047059967687980994097355479813112673137541966164185179180533337118922756468662639409342493581758026183661582464212043854073442087093955276528659813455156172303529907571512483156768803221626256222515201472837787462156865
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.78,0,0.1,0.050265482457436686,2.4448300240161705055794600418845976167790921836268057592333409081293716000710908857998166542322760468835582828519377026663929008830847820005568023096158495407592791004504329694450933748843490421742288933988234449084308463141499348525615321539352844385138215712732907653490131125965111476680933647519821452194340642170371790045407513583424339713494373e-6,-148439.42697197363763409169089808949564999992690881564453972275784338397650168312946251893323626542391653776231038613209218366396247444511240275890093939763470697612933446756604681708988930174551736961381220749471125022398866247065450918309013770919392023523875629561657781750162711097851462264650659765413797005169015203511375800964312792120245957402
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.79,0,0.1,0.050265482457436686,2.4448300240161705055794549735973533441188384587437551696609400411017863690036333777336279512052353546948974416996552985097703953483308165686006545775351412645388341135294444057102552723156687569681197002206270999248133102293317261628657582105996292533124975381039116654664973338762976824959277713359975438032269044455755459875184469904491265470577423e-6,-148696.24258957220245601338019638597128988124216220897388474251166797662676460145067090670048036957344362980626932263628221134129836898186134142941886452875665455367783150264112735908018511065424622110295661282182808519192377207907248366294783744663182536837041397816402129788013039249313219629548108314966173283508116832520272984444538967586514149142
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.8,0,0.1,0.050265482457436686,2.4448300240161705055794499315027820319127093470262457344192928161681583185262335648548091798362264522583921309871613965759003427690219452885556958284657775806714390564657230017837880990668525293406952006875393944453330754686325054506764503164477181132066772084826553493476873359664400753563999887918281495644976739815827267593350188120992516157261555e-6,-148953.05820717076727793506923453773856201259402819147767807065818589607982920396363177957088394174496955134605815173114874484157085559328672753879292295690244658306175226881862415034766808455071849584416127685697092930741482161468945179943920090885022220044670403020402706656920253181952238653025227322727763528643366407065044547293952427085640743302
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.8100000000000005,0,0.1,0.050265482457436686,2.4448300240161705055794449154207107436969951358157007152395077891465183036271871315852872693913043590288837422070722635959136562375648999065176388767939473472411074850706278919364199033403211444946407826774029005756677048437545480031013328006570466044789713732113352213473100209213655868919797451163651373568653869915936220956111696204576480273223126e-6,-149209.87382476935490966569731487169218748751495818965799078967682718011872932143805540767473280760025082078861482533120939303558728308767340848328614513240182654678778198828518410177536726980465933084469036378948812585480571035734726588409049584038897706859654422485111622124445390413677332195517021657469054363480211193781121154201720669573802542401
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.82,0,0.1,0.050265482457436686,2.4448300240161705055794399251725130908615927970414041572846972873839681311141417779175262734038607840595721533405129999946858028287732460685382496530819790105223441253702886248380247883608726031037206820761415584901820391503491784823113381429515742406513790905420405158477544204729225786288251142812891265131180431300781868870056271407735713186189117e-6,-149466.68944236791973158738583675459103199586718971132938845249564896989855533863437310324135478623939659220893706547009317988494809491047356627263600712632307136041470218886282869348044628492590211441898126157758738887926384118767102652096404172881671511073396030932471986055747579862487940638262352453409450098870490407064901908299372323762207618627
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.83,0,0.1,0.050265482457436686,2.4448300240161705055794349605810933272123504677942429458665910768822475291448400461954367521223589540409191809674209595805797637880782751454159610842511171273125242250121561640911073088033619020601093567474574090735188763718562431117564925734246272228579059479200079942928116317261409594978724222204306894981737832371619761826266873962879010221772345e-6,-149723.5050599664845535090741024949449370457983267800350122132472930668585167310070327155460200922789372302203494844639359527328475136852359437481722910789284184753145898108000948204283093358541620579146986373013025652823144292181054364823614423449541312037199153653630342070878548494597812600954854549955702265224400940058142738621838417852489139587
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.84,0,0.1,0.050265482457436686,2.4448300240161705055794300214708706384427522154785467434950459570851543542109497995766791922655408242606918180158706915367067791987538445135876461360193765740683378459542667362593361695466835478540312992904401153114077000074631223796417876261996452101592775148486687525446230499946912898385647228577214783397730188401047655958067210530823454641431306e-6,-149980.32067756504937543076211340855464718929279055734654659806353335573793016362048801255535901337040790519454600236606849009174315355718378829029632140464447053323089168046380699989976335963856349230720987815650358572718422073522973998401760811663870370926005132686536247827170698614184846164873253284156968304482217938309666221814019367592393065199
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.8500000000000005,0,0.1,0.050265482457436686,2.444830024016170505579425107667763616788911883752502142435293420804843749458201250458389183263715586266901144554961568074638572390269930578190304310699507321102138353508965342772920212266969093824836306143089053402547299481457812195813870206049349277667274634670934022221822527264159257350797874279918774012846829336033440375566064363589196839764849e-6,-150237.13629516363700716138917178585858775969847492539342521642897660416544698612822330235990182177563883791000880001955320985215401708215496748428216673814681922397564525873712047379439954937829803937443338317928836389136840290849009979185716645555727767237656180015067434401810637933410598389993285085839806466800772115309737695146065949918633306048
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.86,0,0.1,0.050265482457436686,2.4448300240161705055794202189991749235973824954623738683493295981705661465724670017694526816042165220715367311652280118422053310136585049409175866185701372157247164257299917188206267538368414169959933733080497972703237371331379313071213781200760400574088759710250701236488240130573926440862522515394265366847715098524376275441879056264755060459679532e-6,-150493.95191276220182908307667695747119465112392811999939733577747405434675905378269369159788909298519182779500842883549233534224062963654474014107297335279728741145155316592418042995466097999857481811739266428604325206481717515565702740529724448624298117714699996777554414460009026959730460003169269347207258116763317713065740823203641968950304784391
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.87,0,0.1,0.050265482457436686,2.4448300240161705055794153552939761302951961632998508405624373201088745171066628420067816859831467070146134755252988222901571681581807269501211329795510795433072570296534232663976649797628426111162654250521413466844330993301291563785973478242559358603724291160159142183895311876239602048845885339865851235313065695236775098263742824339687585229426091e-6,-150750.76753036076665100476393119606654902284216657033376635586506123526745795763446741701714464787681040179044294459565877032168251774624701808664327783355652761436108327637795523945756512626543375914519467142281402054411390856264669113828051603837192096054349680475185979359311115941176927192528895106413381510134578992767944683862453970813796128017
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.88,0,0.1,0.050265482457436686,2.444830024016170505579410516382492744006264908947024791133992744579748162734564127250550550548024909622136805040440641732017050480962633383621417463748061444312872671829945811200734858797742624161074748191118148446933306701016420381919459189404361810562580533855434244642449334723701655989330735674282357894909251015762179693306192142652216059874416e-6,-151007.58314795933147292645093578191514706115095967993845308834611884961421769754422176189554826066103446853004539845203481944906806042260340803076286431561681304683779321210274518107221126823684499017332641242108561941432056258557626845183766455497900939504479315873767329582809005051397821288049138418234705398358078761997960787705406857114507771291
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.89,0,0.1,0.050265482457436686,2.4448300240161705055794057020964894088155436020355947421835245674393781524766493932814595481917048464334762783526671689432155725871674428206597162501201360615099432748837311525607683631516172107028669518400085385661291774417903984237872732000306568412110115052217824454159178845751800461515874826116613017557687899409674282864030713969825987988335812e-6,-151264.39876555789629484813769198659294847570107822220143568081196810604607241009024011868981140063133050850079202576880384783506896092326769045652141211159502990240302419787095011311258999337549478818987834907967126559517971345587833171329100843728664270625040499558085622379563751360940680557126612643402263517125703670877801884279518572041500528273
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.9,0,0.1,0.050265482457436686,2.4448300240161705055794009122691552824704350846979499511545314698946996464783675363783983459821084794032829845878682591785531820479051047181697749868390169880504099337868394229971717338606664591614877801939737263942949875923074758747405325797802249489156779433494307076841498648789140819765200438856672543874999884527115566362008698744434714502437009e-6,-151521.21438315648392657876350205668966785066139995721550124506692615558144406272973623414560090214030252712800022675080287151439505598526696545751719913385572954525717553110477353507838448947603063974943221366001105232680642644019649066840869415794642674713509427684224749042735764902460326909996265410694410928614819566044863803844893914482812216017
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.91,0,0.1,0.050265482457436686,2.4448300240161705055793961467350895882574845366831231260808157785784575948657892417360110737871156064811573929519473043831206658329524818806134437090474374686116572131797861587377515238119060882601721320261391000593702589402545194551461437219824507581020260701091127289053432494268402610492953159797080671358149939046907891972059939235534674464200766e-6,-151778.03000075504874850044976527934327373503430552767822600232621246666200331906508171850615441188684463504824947173782273514714635108399492852807916745529495147422461566493433970844772130821230150268538793912356226004686410132347669951497112321967766348848054901929192420151674371156793498694779361746138572271363062829682917069183116773878489830263
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.92,0,0.1,0.050265482457436686,2.4448300240161705055793914053302873333419295179471508741915270444500397378408028615267686466803028502858542898374085419986088089501036412902413189714183733518135652381844391570463564502229163363610911917480133514327011365773195725011210212145211981426433081345142275366743904858250275035481226640407455699843539170736263804599741648750569270101716234e-6,-152034.84561835361357042213578388411983700604337657335036760595969170211915255680678945302241171548823183983421284778881522261891003517415809382607264588595278435463526627988352762033135841480961757019494552354275527629490741689084756676752423135317464410018424238954011601916327774958996275515606348994720779399779223775854100442173416296876375939263
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.93,0,0.1,0.050265482457436686,2.4448300240161705055793866878921251997773622274890996946438878579186956254011749601387433025838116522959820328362547434599601975566277600252219373980353040091305642911262610224772171576592435004825315259485105280601370084162697686130389716734203782904587781441434859508083894254569453265471414728688488874478694572612883260367795456914878497604611397e-6,-152291.66123595217839234382155910854656024012113188348563966036524376930816590318597542475601735053702810139746101847919266890410784357938500364671219240380770857034520165398787862919704612825524890609519203592833281810250222323379829703459426720609761581430449090979136839117980059236450223548866259932854744108562555078909093590557474351794101128147
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.94,0,0.1,0.050265482457436686,2.4448300240161705055793819942593475991166879211765343371432002660439718804478294310164896959162899478717468511828391603619460940024418482276865254203190110679570413803235311580154127698517628353959604299725471034415877796405907654117639597285526341626789023667905252080856549610414562162142063273292202431570902634165564982937992984410064590395035505e-6,-152548.47685355076602407444639316545173825021740764396168545730695765689387133291458649152480007572818790351675436967736018037766843198315469423445416864978535336048807526492993094573024397985812101887857338385459349991869069139401501718215377921035018957861604995113676963594994058410164218456046661712709849382609021203531910055793584922034762865845
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.95,0,0.1,0.050265482457436686,2.4448300240161705055793773242720528934462481974682498167842782632110072974752317203426715289106648545722501049505499939605389825185519550879413708277215617407836268763839928918597626202172807784717732573812535033332837271354768938993080537012589246033464905166264974329759701960432861570278019725899888740439208046145760842815670923244287544838206359e-6,-152805.29247114933084599613168530849635260627283491764039683884909863313346629737619990857128727170942532997267627154940061857101826366771904796460896866272194283925611064912425154060210016479008067731680056154610727830859462168096766272440575918920372583894636439346516091229794110640223436976890521095805094539356189225241754323316385720798297419122
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,5.96,0,0.1,0.050265482457436686,2.4448300240161705055793726777716797739703770044837484413475623299977537217043199224512476957543799477896275095338507080011972718718866441033595262352959228210315248826398655473790257813745312583176886588527103301134528069342224357220727466522826413223326161781625910967926652331992784499542109508856681015321563824097508758610332463374783569015928452e-6,-153062.10808874789566791781673773405104876753754366542934097874146382530409407636786591191939946481024505426493542004875782988548396225771972764056321293796738420017614676139035805721301458329808692080164991175613967588805805270832046415257869255366473118883362886232418056476885293927125817716404276762296321992054089038719712206582130173247404366227
